time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
36080, 117, 817, 49, 2499, 254, 47, 1663, 1663, 1, 3601.849038, 61.862128, 0.942329, 0.996599, 0.833333, 2, 1.000000, 1, 77, true
38558, 123, 834, 52, 2527, 207, 50, 933, 933, 1, 1816.803544, 63.574279, 0.966075, 0.996795, 0.833333, 2, 1.000000, 1, 78, true
40567, 127, 853, 56, 2566, 209, 53, 1090, 1090, 1, 2031.989186, 65.608223, 0.966606, 0.997024, 0.833333, 2, 1.000000, 1, 76, true
42724, 133, 929, 61, 2673, 287, 55, 593, 593, 1, 2415.556808, 68.849846, 0.964482, 0.997268, 0.833333, 2, 1.000000, 1, 83, true
44990, 139, 962, 64, 2676, 275, 56, 761, 761, 1, 4556.242753, 73.491324, 0.942395, 0.997396, 0.833333, 2, 1.000000, 1, 88, true
47439, 153, 994, 73, 2706, 286, 59, 1057, 1057, 1, 3043.194106, 79.337410, 0.962750, 0.997837, 0.842105, 2, 1.000000, 1, 101, true
49924, 160, 998, 75, 2722, 288, 61, 1413, 1413, 1, 3255.362017, 83.054962, 0.961661, 0.998000, 0.850000, 2, 1.000000, 1, 106, true
52707, 170, 1020, 80, 2733, 285, 62, 971, 971, 1, 4898.626921, 89.391128, 0.948188, 0.998125, 0.850000, 2, 1.000000, 1, 116, true
55347, 184, 1039, 84, 2776, 248, 65, 1714, 1714, 1, 3819.431028, 95.925264, 0.957173, 0.997514, 0.850000, 2, 1.000000, 1, 125, true
58462, 195, 1083, 91, 2791, 238, 66, 1033, 1033, 1, 5680.379798, 102.796955, 0.945518, 0.997741, 0.850000, 2, 1.000000, 1, 131, true
61420, 200, 1096, 95, 2845, 226, 68, 632, 632, 1, 4758.155644, 104.599776, 0.953843, 0.997313, 0.850000, 2, 1.000000, 1, 135, true
64492, 213, 1130, 102, 2942, 197, 74, 1601, 1601, 1, 5092.967662, 111.456737, 0.953306, 0.997549, 0.850000, 2, 1.000000, 1, 146, true
67833, 230, 1180, 110, 2957, 201, 77, 699, 699, 1, 5845.018691, 120.504358, 0.951652, 0.994156, 0.600000, 685, 1.000000, 1, 163, true
71281, 241, 1233, 115, 2996, 227, 78, 781, 317, 2, 6008.330469, 126.173749, 0.952519, 0.995031, 0.666667, 685, 1.000000, 1, 168, true
74939, 256, 1284, 123, 3112, 289, 85, 1570, 1570, 1, 8631.684550, 135.681636, 0.939391, 0.993322, 0.666667, 685, 1.000000, 1, 172, true
78811, 273, 1325, 129, 3158, 271, 89, 1190, 1190, 1, 7479.023296, 143.658146, 0.946981, 0.993632, 0.666667, 685, 1.000000, 1, 187, true
83023, 289, 1418, 135, 3237, 256, 93, 1438, 1438, 1, 8636.801834, 152.541568, 0.943825, 0.993977, 0.666667, 685, 1.000000, 1, 193, true
87473, 307, 1466, 143, 3267, 241, 96, 932, 932, 1, 8844.382852, 161.857776, 0.945045, 0.994339, 0.666667, 685, 1.000000, 1, 208, true
92275, 323, 1531, 153, 3321, 230, 98, 1209, 1209, 1, 9293.322421, 170.201289, 0.945624, 0.995020, 0.714286, 685, 1.000000, 1, 219, true
97371, 347, 1612, 168, 3410, 260, 112, 595, 595, 1, 10994.214875, 183.166186, 0.943480, 0.992489, 0.500000, 282, 1.000000, 1, 225, true
102352, 375, 1797, 185, 3482, 249, 117, 1207, 1207, 1, 11985.982160, 197.795773, 0.944401, 0.992981, 0.500000, 282, 1.000000, 1, 240, true
107515, 400, 1876, 197, 3540, 271, 127, 1432, 964, 2, 12254.809695, 210.732940, 0.945665, 0.993408, 0.500000, 282, 1.000000, 1, 220, true
113327, 433, 1967, 215, 3582, 252, 137, 681, 681, 1, 15041.128737, 229.048808, 0.941295, 0.993030, 0.500000, 282, 1.000000, 1, 206, true
119013, 465, 2067, 234, 3661, 286, 142, 1116, 1116, 1, 15978.470213, 245.982876, 0.941314, 0.993674, 0.500000, 282, 1.000000, 1, 210, true
125107, 512, 2162, 254, 3700, 269, 146, 700, 700, 1, 17687.474364, 271.562518, 0.938461, 0.993687, 0.500000, 282, 1.000000, 1, 211, true
133017, 546, 2240, 271, 3771, 279, 154, 1024, 1024, 1, 19242.122182, 290.191029, 0.936206, 0.993468, 0.500000, 282, 1.000000, 1, 200, true
139761, 597, 2312, 299, 3803, 248, 162, 1541, 682, 3, 22835.632074, 318.725259, 0.931407, 0.993788, 0.500000, 282, 1.000000, 1, 181, true
146772, 652, 2372, 326, 3849, 252, 173, 974, 974, 1, 27312.436975, 350.422336, 0.924156, 0.993628, 0.500000, 282, 1.000000, 1, 165, true
154118, 727, 2446, 358, 3902, 271, 184, 600, 31, 2, 31435.749491, 392.824506, 0.918333, 0.993624, 0.500000, 282, 1.000000, 1, 148, true
162008, 842, 2579, 401, 3950, 256, 182, 1832, 471, 11, 38998.968158, 457.427218, 0.910886, 0.985059, 0.333333, 143, 1.000000, 1, 124, true
170116, 1660, 2657, 459, 4042, 121, 103, 1404, 563, 2, 55508.499025, 894.518604, 0.889959, 0.854707, 0.157895, 685, 1.000000, 1, 148, true
178811, 2450, 2739, 506, 4116, 71, 64, 2614, 803, 10, 78983.301384, 1310.312435, 0.872888, 0.779698, 0.083333, 129, 1.000000, 1, 251, true
187997, 3722, 2821, 573, 4170, 31, 28, 958, 958, 1, 131392.879399, 2003.717523, 0.832492, 0.733654, 0.062500, 1567, 1.000000, 1, 417, true
197630, 4168, 3025, 619, 4195, 39, 33, 2065, 1039, 3, 159257.551892, 2250.067084, 0.831457, 0.740273, 0.058824, 1567, 1.000000, 1, 290, true
207512, 6060, 3111, 698, 4720, 476, 19, 1157, 319, 4, 253969.553782, 3322.439703, 0.773777, 0.714999, 0.041667, 129, 1.000000, 1, 189, true
217888, 9988, 3178, 756, 4772, 454, 2, 1267, 355, 5, 433695.817689, 5386.668958, 0.737888, 0.650571, 0.026316, 129, 1.000000, 138, 1088, true
229008, 13571, 3356, 797, 4906, 75, 3, 839, 839, 1, 421235.576875, 7133.000898, 0.750946, 0.607234, 0.017857, 1546, 1.000000, 138, 1727, true
240640, 13620, 3577, 814, 5230, 154, 17, 818, 818, 1, 419718.691505, 7152.922626, 0.770564, 0.614308, 0.017857, 1546, 1.000000, 138, 1593, true
253138, 13680, 3645, 829, 5281, 109, 22, 820, 820, 1, 420277.844703, 7196.799497, 0.771065, 0.618639, 0.017857, 1546, 1.000000, 138, 1512, true
265802, 13731, 3777, 848, 5431, 82, 26, 962, 290, 2, 440538.366997, 7222.993658, 0.784982, 0.626424, 0.017857, 1546, 1.000000, 138, 1381, true
280698, 13775, 3820, 857, 5470, 87, 25, 823, 823, 1, 449241.342810, 7253.183862, 0.787250, 0.629817, 0.017857, 1546, 1.000000, 138, 1311, true
295475, 13832, 3904, 865, 5509, 78, 29, 1559, 1559, 1, 443044.350279, 7274.432681, 0.797749, 0.631541, 0.017857, 1546, 1.000000, 138, 1177, true
312473, 13867, 3989, 873, 5511, 57, 30, 704, 704, 1, 437318.689680, 7279.878679, 0.806826, 0.634025, 0.017857, 1546, 1.000000, 138, 1130, true
329189, 14026, 4028, 889, 5523, 57, 28, 861, 861, 1, 454858.479476, 7377.352664, 0.802516, 0.637123, 0.017544, 1546, 1.000000, 138, 1106, true
346502, 14353, 4089, 911, 5552, 40, 31, 819, 819, 1, 455828.018027, 7574.474400, 0.803287, 0.641040, 0.017544, 1546, 1.000000, 138, 979, true
363957, 14819, 4140, 932, 5583, 41, 29, 2658, 407, 18, 471094.480210, 7834.662340, 0.795697, 0.640340, 0.016949, 1546, 1.000000, 138, 923, true
383370, 15695, 4197, 958, 5617, 35, 19, 1591, 1591, 1, 519366.084495, 8299.299732, 0.781690, 0.633054, 0.016667, 1546, 1.000000, 138, 811, true
403046, 16781, 4253, 987, 5653, 33, 14, 2774, 1154, 13, 574003.991052, 8885.371313, 0.770989, 0.628278, 0.016129, 1546, 1.000000, 138, 641, true
423339, 19651, 4331, 1019, 5710, 13, 6, 684, 684, 1, 623793.832740, 10298.980858, 0.756612, 0.598787, 0.013889, 1546, 1.000000, 138, 585, true
444513, 22214, 4383, 1043, 5742, 15, 5, 4326, 616, 61, 629741.161144, 11532.553902, 0.751117, 0.577670, 0.013333, 129, 1.000000, 138, 591, true
466740, 25933, 4418, 1068, 5784, 12, 5, 4942, 406, 137, 645664.549830, 13307.292919, 0.745908, 0.552119, 0.011905, 130, 1.000000, 138, 590, true
490079, 32238, 4466, 1092, 5799, 3, 2, 3466, 1173, 19, 672396.602843, 16282.337728, 0.743049, 0.520091, 0.010309, 989, 1.000000, 138, 903, true
514619, 42131, 4537, 1133, 5831, 5, 4, 2570, 665, 12, 921158.441729, 20877.136327, 0.737476, 0.482626, 0.008475, 989, 1.000000, 707, 1803, true
540610, 49358, 4609, 1171, 5850, 2, 2, 1575, 1575, 1, 931926.547974, 24227.905160, 0.732793, 0.466555, 0.007463, 989, 1.000000, 547, 2818, true
567641, 58593, 4675, 1217, 5888, 0, 0, 4094, 1119, 68, 1043435.985682, 28359.645428, 0.726998, 0.442406, 0.005181, 1546, 1.000000, 547, 3465, true
596025, 69123, 4767, 1260, 5935, 2, 2, 3958, 852, 49, 1148245.119618, 33068.988950, 0.723263, 0.422366, 0.005464, 989, 1.000000, 547, 4361, true
626454, 75801, 4867, 1294, 5975, 5, 4, 824, 824, 1, 1130965.832177, 36127.921580, 0.722586, 0.416147, 0.005051, 989, 1.000000, 2196, 2357, true
657777, 86617, 4994, 1360, 6074, 2, 2, 4976, 560, 126, 1529317.817700, 41118.641543, 0.714226, 0.410717, 0.013928, 1488, 1.000000, 2196, 1628, true
690667, 101252, 5067, 1387, 6082, 4, 2, 863, 863, 1, 1286826.062041, 47406.758559, 0.712531, 0.388415, 0.007519, 143, 1.000000, 2033, 2282, true
725201, 114175, 5165, 1424, 6113, 0, 0, 4430, 664, 79, 1326387.880525, 53065.980882, 0.710061, 0.377265, 0.010989, 159, 1.000000, 2033, 1685, true
762038, 125637, 5218, 1457, 6129, 3, 2, 665, 665, 1, 1390816.345092, 57897.486559, 0.706467, 0.366181, 0.010050, 159, 1.000000, 2033, 1893, true
800140, 139365, 5271, 1479, 6139, 1, 1, 4187, 920, 39, 1215738.444811, 63830.642256, 0.705697, 0.356417, 0.009217, 159, 1.000000, 2352, 2539, true
840150, 151233, 5326, 1515, 6143, 0, 0, 5775, 368, 211, 1804939.918119, 69077.687794, 0.702503, 0.354311, 0.012605, 159, 1.000000, 2352, 3269, true
882163, 166738, 5389, 1551, 6158, 0, 0, 4998, 598, 123, 1876074.799871, 75745.961162, 0.698860, 0.347809, 0.011472, 1546, 1.000000, 2352, 4773, true
926274, 180371, 5421, 1571, 6173, 1, 1, 5718, 411, 209, 1907977.278175, 81524.890078, 0.696305, 0.341793, 0.011372, 1488, 1.000000, 1060, 6832, true
972596, 197048, 5466, 1587, 6184, 1, 1, 3289, 769, 14, 1637316.950308, 88456.272318, 0.695933, 0.331961, 0.010447, 1488, 1.000000, 1060, 8457, true
1021226, 213778, 5514, 1611, 6190, 0, 0, 4935, 692, 117, 1629624.453988, 95324.978151, 0.694041, 0.323925, 0.009656, 1488, 1.000000, 1060, 11097, true
1072529, 227998, 5638, 1641, 6214, 0, 0, 2818, 749, 19, 1651493.239319, 101532.872211, 0.696296, 0.320190, 0.009649, 2, 1.000000, 1060, 12235, true
1126157, 244896, 5689, 1663, 6227, 0, 0, 5029, 572, 137, 1511449.638494, 108477.533934, 0.695287, 0.313312, 0.009101, 1488, 1.000000, 1060, 14173, true
1182465, 263430, 5729, 1684, 6245, 0, 0, 2714, 722, 31, 1567094.676600, 115886.962774, 0.693165, 0.304838, 0.008779, 1488, 1.000000, 1060, 13403, true
1241594, 280251, 5786, 1708, 6255, 0, 0, 3378, 1353, 13, 1713330.885482, 122874.970156, 0.692068, 0.301073, 0.008080, 1488, 1.000000, 1060, 15371, true
1303674, 296906, 5896, 1746, 6331, 2, 2, 4578, 782, 81, 1888187.195799, 130003.118299, 0.691988, 0.300313, 0.007217, 1488, 1.000000, 1060, 14922, true
1368933, 314891, 6037, 1791, 6405, 17, 10, 1594, 429, 8, 2239748.480141, 138055.173958, 0.693472, 0.302638, 0.007066, 1488, 1.000000, 1060, 14168, true
1437383, 332256, 6169, 1855, 6575, 4, 2, 6351, 285, 187, 2415395.940574, 144928.958936, 0.687752, 0.298953, 0.006342, 163, 1.000000, 1060, 10809, true
1509712, 339828, 6187, 1862, 6581, 5, 3, 603, 603, 1, 2440705.199747, 147874.918739, 0.687088, 0.295871, 0.007014, 1488, 1.000000, 1060, 11467, true
1585200, 358454, 6241, 1892, 6596, 2, 1, 5511, 676, 190, 2776564.694106, 155464.597287, 0.685332, 0.291951, 0.006096, 1488, 1.000000, 1060, 12502, true
1664460, 379384, 6326, 1932, 6605, 0, 0, 4648, 815, 112, 2901429.780674, 164409.357108, 0.682504, 0.292096, 0.005223, 1488, 1.000000, 1060, 14020, true
1747684, 401400, 6365, 1949, 6610, 0, 0, 6226, 432, 243, 2326011.978848, 172837.353457, 0.681797, 0.283888, 0.004973, 1488, 1.000000, 1060, 16598, true
1835071, 424557, 6397, 1964, 6612, 0, 0, 5367, 777, 154, 2369218.205925, 181864.142204, 0.681168, 0.276963, 0.005212, 1488, 1.000000, 1060, 19994, true
1926828, 447345, 6466, 1990, 6635, 0, 0, 6120, 469, 234, 2051513.818682, 190874.937830, 0.681261, 0.271874, 0.005266, 1488, 1.000000, 1060, 23295, true
2023173, 470250, 6574, 2038, 6779, 0, 0, 4727, 669, 93, 2564670.997847, 200697.040032, 0.679234, 0.273691, 0.005173, 1488, 1.000000, 1060, 25867, true
2124334, 492184, 6665, 2076, 6914, 7, 5, 5589, 670, 181, 2552406.477327, 209003.984172, 0.678267, 0.268621, 0.004972, 1488, 1.000000, 1060, 26344, true
2230554, 516509, 6779, 2112, 6965, 2, 2, 5549, 821, 162, 2190136.643839, 218518.279320, 0.678686, 0.262753, 0.004502, 1488, 1.000000, 1060, 26764, true
2342084, 545146, 6836, 2140, 6969, 0, 0, 3990, 824, 47, 2036944.317696, 228932.626825, 0.676737, 0.255128, 0.004313, 1488, 1.000000, 1060, 33339, true
2459193, 574922, 6872, 2160, 6974, 0, 0, 4591, 734, 90, 2355573.636543, 240057.624632, 0.675492, 0.248574, 0.004263, 1488, 1.000000, 884, 40251, true
2582153, 594768, 6912, 2178, 6978, 2, 2, 4609, 898, 70, 2015408.997069, 247650.394182, 0.675305, 0.245517, 0.004463, 2, 1.000000, 884, 44957, true
2711262, 621238, 7099, 2230, 7127, 2, 2, 5499, 745, 161, 2378623.379690, 259018.383794, 0.675262, 0.247570, 0.004225, 1488, 1.000000, 884, 46866, true
2846827, 652940, 7218, 2281, 7175, 5, 4, 6097, 625, 216, 3162916.054044, 271626.781905, 0.673269, 0.246711, 0.003938, 1488, 1.000000, 6126, 51573, true
2989170, 687681, 7298, 2320, 7234, 1, 1, 7027, 328, 197, 3207873.886116, 284754.973372, 0.671410, 0.242236, 0.003557, 1488, 1.000000, 6126, 56484, true
3138634, 725161, 7364, 2351, 7243, 1, 1, 4628, 962, 82, 2818916.851411, 298493.459085, 0.670077, 0.234788, 0.003408, 1488, 1.000000, 6126, 63963, true
3295570, 762093, 7529, 2411, 7290, 1, 1, 6367, 705, 251, 3286046.418944, 313380.956004, 0.669579, 0.234708, 0.003160, 1488, 1.000000, 6126, 64655, true
3460351, 803047, 7570, 2427, 7291, 1, 1, 5235, 873, 107, 3106434.824279, 327765.343907, 0.669054, 0.224551, 0.003200, 1488, 1.000000, 6126, 74549, true
3634144, 835104, 7720, 2487, 7393, 22, 13, 2914, 708, 30, 4618255.587027, 342613.959925, 0.669852, 0.229803, 0.002919, 1488, 1.000000, 6126, 58465, true
3815852, 873549, 7797, 2524, 7434, 1, 1, 5634, 770, 188, 3273208.582595, 354959.235224, 0.666067, 0.221321, 0.003089, 1488, 1.000000, 6126, 52666, true
4006648, 917060, 7858, 2554, 7441, 1, 1, 7209, 332, 219, 3058047.185605, 370786.035146, 0.664904, 0.216802, 0.002889, 1488, 1.000000, 6126, 58247, true
4206981, 962527, 8065, 2632, 7761, 2, 2, 5971, 1037, 171, 3320940.641697, 388774.162126, 0.664664, 0.215533, 0.002781, 1488, 1.000000, 6126, 30522, true
4417341, 1012602, 8128, 2662, 7772, 1, 1, 631, 631, 1, 2587204.709750, 406155.400986, 0.663149, 0.208532, 0.002754, 1488, 1.000000, 6126, 32139, true
4638210, 1059942, 8255, 2716, 7803, 1, 1, 4540, 863, 59, 4098959.086171, 425699.134744, 0.661368, 0.210492, 0.002660, 1488, 1.000000, 6126, 30152, true
4870121, 1111606, 8308, 2744, 7817, 1, 1, 6836, 621, 277, 3174485.647733, 443473.845194, 0.660002, 0.204577, 0.002491, 1488, 1.000000, 6126, 32503, true
5113630, 1164774, 8372, 2772, 7830, 1, 1, 7093, 631, 302, 3130260.498968, 463203.375525, 0.659125, 0.201627, 0.002399, 1488, 1.000000, 823, 35393, true
5369313, 1221982, 8422, 2799, 7842, 1, 1, 7168, 546, 298, 3080473.995590, 483715.281402, 0.657462, 0.197798, 0.002375, 1488, 1.000000, 823, 39493, true
5637782, 1280144, 8479, 2825, 7885, 1, 1, 6893, 735, 285, 2915177.795385, 504400.940119, 0.656361, 0.193285, 0.002293, 1488, 1.000000, 823, 38507, true
5919672, 1341544, 8582, 2870, 7955, 2, 2, 6387, 679, 196, 3937846.346607, 526947.796265, 0.655276, 0.190187, 0.002090, 1488, 1.000000, 823, 35800, true
6215656, 1404778, 8725, 2922, 7995, 1, 1, 6929, 856, 280, 4441041.042413, 551626.106413, 0.653947, 0.190587, 0.001835, 4948, 1.000000, 823, 36281, true
6526439, 1471251, 8791, 2960, 8000, 1, 1, 7301, 582, 305, 4120430.682403, 574295.882799, 0.651725, 0.185984, 0.001597, 4948, 1.000000, 823, 39798, true
6852762, 1539411, 8877, 2996, 8014, 1, 1, 6242, 844, 202, 3998700.651335, 599446.380202, 0.650973, 0.183451, 0.001408, 4948, 1.000000, 823, 42204, true
7195407, 1610154, 8930, 3023, 8022, 1, 1, 6162, 810, 188, 3588687.704968, 623410.628270, 0.649864, 0.178036, 0.001255, 4948, 1.000000, 823, 46232, true
7555182, 1684700, 8985, 3048, 8025, 1, 1, 7125, 628, 279, 3616918.296021, 649079.052446, 0.649365, 0.173500, 0.001163, 4948, 1.000000, 823, 53205, true
7932945, 1760441, 9025, 3070, 8032, 1, 1, 7440, 551, 295, 3453518.460226, 675271.437989, 0.648082, 0.169435, 0.001050, 4948, 1.000000, 823, 59992, true
8329596, 1836594, 9092, 3101, 8055, 1, 1, 6462, 963, 205, 3175599.314331, 702421.288718, 0.647191, 0.167371, 0.000962, 4948, 1.000000, 823, 61600, true
8746078, 1916196, 9125, 3119, 8058, 1, 1, 7314, 681, 327, 3133001.384188, 729230.122137, 0.646251, 0.162833, 0.000887, 4948, 1.000000, 8186, 70138, true
9183383, 1997560, 9177, 3141, 8120, 1, 1, 7435, 687, 321, 3352889.000618, 757890.492076, 0.646099, 0.159836, 0.000820, 4948, 1.000000, 8186, 66177, true
9642555, 2086518, 9232, 3170, 8147, 1, 1, 6343, 957, 203, 3555537.463576, 789126.083979, 0.645199, 0.157923, 0.000775, 4948, 1.000000, 4179, 71075, true
10124684, 2186283, 9287, 3200, 8164, 1, 1, 5404, 908, 98, 3564160.498939, 823515.870169, 0.643990, 0.154687, 0.000719, 4948, 1.000000, 4179, 79467, true
10630922, 2294325, 9354, 3233, 8176, 1, 1, 6869, 960, 255, 4557129.521394, 860822.175007, 0.643416, 0.151024, 0.000659, 4948, 1.000000, 7559, 83953, true
11162469, 2409581, 9464, 3270, 8200, 1, 1, 7017, 897, 301, 5988665.890169, 904101.433757, 0.643703, 0.150309, 0.000613, 4948, 1.000000, 7559, 87615, true
11720594, 2528363, 9542, 3312, 8214, 1, 1, 6753, 815, 239, 4083384.516474, 944991.842066, 0.642604, 0.147566, 0.000567, 4948, 1.000000, 6353, 92686, true
12306625, 2650942, 9609, 3348, 8232, 1, 1, 6701, 956, 231, 4174694.518208, 985390.322986, 0.641074, 0.143105, 0.000524, 4948, 1.000000, 9391, 98154, true
12921957, 2775226, 9686, 3382, 8247, 1, 1, 8111, 265, 164, 6050525.089860, 1028846.013096, 0.640910, 0.140939, 0.000492, 4948, 1.000000, 9391, 106088, true
13568061, 2903895, 9743, 3422, 8276, 1, 1, 7494, 631, 313, 6323927.523708, 1073455.994971, 0.638755, 0.140249, 0.000460, 4948, 1.000000, 9391, 112418, true
