time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3799, 162, 438, 78, 1112, 203, 44, 543, 317, 2, 3037.575088, 87.807654, 0.900984, 0.926709, 0.250000, 126, 1.000000, 95, 51, true
3994, 170, 441, 80, 1116, 206, 44, 288, 37, 4, 3188.834911, 92.425047, 0.897791, 0.929529, 0.250000, 126, 1.000000, 95, 53, true
4194, 178, 446, 82, 1117, 207, 45, 270, 20, 3, 3293.594379, 96.958860, 0.895847, 0.931555, 0.250000, 126, 1.000000, 95, 52, true
4416, 187, 460, 85, 1130, 212, 48, 386, 136, 2, 3445.643101, 102.028146, 0.894462, 0.933850, 0.250000, 126, 1.000000, 95, 53, true
4650, 197, 462, 91, 1132, 214, 50, 333, 53, 6, 3970.842599, 108.419709, 0.885024, 0.940043, 0.250000, 126, 1.000000, 95, 53, true
4903, 208, 467, 95, 1138, 219, 53, 260, 260, 1, 4250.023342, 115.148367, 0.878309, 0.942568, 0.250000, 126, 1.000000, 95, 56, true
5159, 219, 470, 98, 1163, 244, 56, 599, 148, 6, 4558.740349, 121.485916, 0.873012, 0.930721, 0.250000, 126, 1.000000, 95, 58, true
5435, 231, 478, 104, 1181, 255, 57, 317, 60, 3, 5211.399310, 129.015511, 0.866055, 0.934902, 0.250000, 126, 1.000000, 95, 58, true
5725, 242, 483, 107, 1188, 255, 61, 225, 225, 1, 5489.247490, 135.799461, 0.860884, 0.937395, 0.250000, 126, 1.000000, 95, 52, true
6014, 254, 495, 109, 1193, 251, 64, 558, 231, 6, 5308.123123, 142.647065, 0.860029, 0.938034, 0.250000, 126, 1.000000, 95, 53, true
6324, 265, 495, 113, 1195, 253, 66, 597, 64, 11, 6085.035122, 149.805852, 0.850893, 0.936075, 0.250000, 126, 1.000000, 95, 57, true
6644, 278, 501, 117, 1198, 249, 69, 301, 301, 1, 6421.202190, 157.855825, 0.844492, 0.934949, 0.250000, 126, 1.000000, 95, 58, true
6977, 378, 511, 126, 1252, 243, 76, 778, 169, 20, 8707.946200, 213.901204, 0.831890, 0.891183, 0.200000, 126, 1.000000, 95, 69, true
7331, 570, 541, 154, 1291, 108, 64, 260, 260, 1, 14368.867693, 318.530232, 0.803165, 0.805796, 0.166667, 126, 1.000000, 55, 85, true
7819, 724, 593, 183, 1318, 97, 63, 586, 586, 1, 20670.514791, 407.000992, 0.782991, 0.795473, 0.090909, 326, 1.000000, 55, 90, true
8313, 739, 596, 188, 1326, 103, 67, 615, 127, 3, 22041.042298, 417.944245, 0.775547, 0.800760, 0.090909, 326, 1.000000, 55, 81, true
8736, 756, 620, 193, 1333, 100, 65, 299, 299, 1, 22484.857849, 427.449165, 0.778825, 0.803646, 0.090909, 326, 1.000000, 55, 66, true
9173, 859, 648, 213, 1344, 95, 62, 75, 75, 1, 26141.308998, 486.128183, 0.766911, 0.794409, 0.090909, 326, 1.000000, 55, 62, true
9632, 1370, 663, 258, 1378, 71, 47, 978, 181, 30, 57735.214502, 793.358882, 0.682454, 0.759375, 0.125000, 99, 1.000000, 55, 72, true
10114, 2071, 681, 289, 1408, 76, 49, 919, 167, 36, 102334.239406, 1192.165437, 0.611903, 0.710521, 0.089655, 157, 1.000000, 55, 80, true
10620, 2926, 705, 309, 1446, 73, 45, 1161, 125, 45, 144357.548503, 1653.595973, 0.571112, 0.668180, 0.061611, 157, 1.000000, 55, 77, true
11152, 4775, 732, 324, 1482, 62, 37, 484, 234, 2, 198420.901974, 2599.137926, 0.565804, 0.619662, 0.036697, 157, 1.000000, 55, 123, true
11717, 5998, 768, 337, 1509, 50, 36, 492, 492, 1, 216346.726129, 3260.884990, 0.569570, 0.612988, 0.029484, 157, 1.000000, 55, 99, true
12341, 7302, 782, 349, 1529, 50, 38, 1078, 212, 44, 231335.887497, 3872.088743, 0.557553, 0.584140, 0.030801, 157, 1.000000, 55, 107, true
12970, 9612, 797, 356, 1536, 33, 25, 259, 54, 2, 255970.376574, 4966.785552, 0.557243, 0.552483, 0.018692, 157, 1.000000, 55, 161, true
13631, 12013, 810, 364, 1549, 19, 16, 219, 219, 1, 283541.587400, 6017.631188, 0.551529, 0.515901, 0.014342, 157, 1.000000, 104, 86, true
14313, 14723, 818, 369, 1550, 6, 5, 1150, 186, 56, 262265.163797, 7199.666523, 0.551797, 0.490480, 0.012618, 157, 1.000000, 149, 152, true
15246, 16921, 830, 373, 1551, 4, 4, 258, 258, 1, 239153.719872, 8130.436141, 0.547170, 0.468315, 0.011163, 157, 1.000000, 149, 234, true
16344, 18655, 841, 377, 1551, 3, 3, 505, 505, 1, 258611.798582, 8859.234269, 0.550499, 0.453775, 0.010980, 157, 1.000000, 149, 316, true
17162, 21173, 856, 384, 1554, 4, 4, 1294, 161, 79, 272923.015844, 9959.526464, 0.548824, 0.445908, 0.009084, 157, 1.000000, 10, 350, true
18021, 23872, 870, 390, 1559, 3, 3, 1062, 243, 43, 259416.670650, 11003.795337, 0.549023, 0.422951, 0.008972, 157, 1.000000, 10, 324, true
18923, 26981, 877, 392, 1561, 0, 0, 1218, 164, 56, 220548.134041, 12156.645553, 0.550030, 0.399384, 0.007403, 157, 1.000000, 10, 426, true
19885, 29742, 888, 399, 1563, 0, 0, 1281, 193, 72, 276435.982205, 13225.778755, 0.547696, 0.387145, 0.005599, 157, 1.000000, 34, 471, true
20902, 33135, 895, 402, 1564, 0, 0, 1288, 166, 79, 236737.731246, 14440.219209, 0.547625, 0.367716, 0.006064, 157, 1.000000, 34, 579, true
21948, 36145, 904, 404, 1568, 0, 0, 1209, 145, 60, 183818.205758, 15439.612848, 0.551170, 0.348027, 0.004660, 157, 1.000000, 34, 495, true
23046, 39789, 910, 405, 1568, 0, 0, 1452, 48, 40, 185153.543304, 16803.601080, 0.550865, 0.336400, 0.004182, 157, 1.000000, 34, 671, true
24199, 43173, 926, 408, 1569, 0, 0, 1090, 211, 27, 178109.503112, 17952.790651, 0.555945, 0.319715, 0.004270, 157, 1.000000, 34, 800, true
25409, 46549, 930, 411, 1571, 0, 0, 1239, 142, 61, 176454.707041, 18999.076789, 0.555099, 0.301370, 0.003975, 157, 1.000000, 34, 969, true
27724, 49875, 938, 415, 1579, 2, 1, 997, 162, 43, 175864.476017, 20235.820881, 0.553291, 0.296204, 0.003767, 157, 1.000000, 34, 664, true
29111, 54116, 947, 420, 1579, 0, 0, 909, 246, 13, 235929.116444, 21839.460200, 0.551863, 0.291269, 0.003512, 157, 1.000000, 106, 888, true
31554, 54419, 947, 420, 1579, 0, 0, 1257, 129, 73, 236798.256032, 21937.803691, 0.551734, 0.290314, 0.003498, 157, 1.000000, 106, 903, true
33132, 58477, 952, 423, 1579, 0, 0, 1525, 59, 41, 151738.915965, 23280.674457, 0.549983, 0.280499, 0.002387, 157, 1.000000, 106, 1155, true
36297, 58965, 952, 423, 1579, 0, 0, 1533, 56, 39, 126139.746122, 23388.271310, 0.549983, 0.277484, 0.002372, 157, 1.000000, 106, 1187, true
38112, 62213, 955, 425, 1580, 0, 0, 1220, 204, 74, 160942.374296, 24431.599452, 0.549201, 0.268494, 0.002531, 157, 1.000000, 106, 1171, true
40603, 63507, 955, 425, 1580, 0, 0, 1462, 69, 50, 153992.807359, 24800.931284, 0.549201, 0.264121, 0.002481, 157, 1.000000, 106, 1243, true
42634, 67033, 963, 427, 1584, 0, 0, 699, 161, 10, 164578.782846, 25985.787819, 0.550683, 0.256656, 0.002629, 157, 1.000000, 106, 1136, true
44802, 71599, 972, 431, 1586, 0, 0, 1355, 119, 70, 161286.501559, 27590.396633, 0.550205, 0.250960, 0.002469, 157, 1.000000, 106, 1246, true
47047, 75865, 977, 434, 1587, 0, 0, 1264, 161, 67, 159822.074447, 28970.124275, 0.548438, 0.243835, 0.002091, 157, 1.000000, 75, 1227, true
49403, 80540, 987, 438, 1589, 0, 0, 1002, 212, 23, 232016.554878, 30710.044713, 0.548601, 0.241897, 0.002218, 157, 1.000000, 75, 1093, true
52128, 85489, 993, 438, 1590, 0, 0, 553, 553, 1, 193561.115116, 32138.870199, 0.549426, 0.230291, 0.002300, 157, 1.000000, 443, 1189, true
54746, 90628, 998, 441, 1592, 0, 0, 219, 219, 1, 257624.802454, 33835.779918, 0.549788, 0.223537, 0.002385, 157, 1.000000, 443, 1306, true
57484, 95704, 1003, 443, 1593, 0, 0, 1514, 59, 45, 109646.495392, 35196.348289, 0.548771, 0.212310, 0.002832, 157, 1.000000, 443, 1557, true
60359, 101878, 1015, 449, 1595, 0, 0, 1006, 280, 21, 266968.604846, 37540.903882, 0.548064, 0.213657, 0.002679, 157, 1.000000, 443, 1668, true
63377, 108339, 1017, 449, 1597, 1, 1, 1164, 196, 50, 142819.737419, 39266.016456, 0.548342, 0.200867, 0.002702, 157, 1.000000, 762, 1822, true
66633, 115254, 1023, 450, 1597, 0, 0, 246, 246, 1, 179872.398392, 41409.871248, 0.548692, 0.193088, 0.002398, 157, 1.000000, 762, 2329, true
69965, 122510, 1025, 451, 1599, 0, 0, 1545, 54, 34, 176363.487496, 43867.400210, 0.549207, 0.189679, 0.002122, 157, 1.000000, 762, 2705, true
76144, 129946, 1028, 451, 1599, 0, 0, 199, 199, 1, 149602.903959, 45997.183048, 0.548596, 0.181518, 0.002009, 157, 1.000000, 762, 3258, true
79952, 137606, 1035, 456, 1601, 0, 0, 1494, 104, 67, 146541.184027, 48681.416834, 0.550892, 0.178774, 0.001640, 157, 1.000000, 796, 3446, true
83950, 146535, 1042, 459, 1602, 0, 0, 1300, 148, 66, 95703.434975, 51259.974709, 0.550829, 0.170327, 0.001682, 157, 1.000000, 613, 3830, true
88148, 156701, 1052, 464, 1607, 1, 1, 1348, 161, 89, 125066.687097, 54386.462959, 0.548412, 0.164876, 0.001580, 157, 1.000000, 613, 3428, true
92809, 166966, 1057, 465, 1608, 0, 0, 1556, 65, 43, 138170.151743, 57476.530836, 0.548430, 0.158585, 0.001721, 157, 1.000000, 613, 3495, true
98298, 176625, 1065, 467, 1612, 0, 0, 1540, 60, 42, 120200.701649, 60390.029408, 0.550399, 0.152016, 0.001636, 157, 1.000000, 613, 2277, true
103213, 186406, 1073, 472, 1612, 0, 0, 1507, 69, 48, 328291.522649, 64026.293928, 0.549538, 0.155444, 0.001410, 241, 1.000000, 465, 2640, true
108969, 196584, 1081, 478, 1616, 0, 0, 911, 214, 26, 307603.917784, 67035.155770, 0.547183, 0.152440, 0.001331, 241, 1.000000, 465, 1561, true
114418, 209395, 1087, 481, 1618, 0, 0, 1545, 47, 35, 333584.273890, 71117.814535, 0.547127, 0.149688, 0.001489, 157, 1.000000, 465, 1682, true
120146, 223283, 1094, 482, 1619, 0, 0, 1543, 61, 42, 205196.657207, 75421.972325, 0.548483, 0.144426, 0.001176, 241, 1.000000, 1032, 1342, true
126154, 236327, 1100, 484, 1619, 0, 0, 1453, 111, 67, 184424.535327, 79462.243051, 0.550521, 0.139656, 0.001114, 241, 1.000000, 1032, 1593, true
132462, 248424, 1112, 490, 1623, 1, 1, 1157, 199, 50, 497442.601433, 84231.940105, 0.552880, 0.143471, 0.001277, 241, 1.000000, 1032, 1127, true
139086, 263374, 1116, 492, 1624, 0, 0, 1499, 123, 77, 215840.128133, 87800.433151, 0.551012, 0.131581, 0.001395, 241, 1.000000, 1076, 889, true
146041, 279262, 1120, 495, 1624, 0, 0, 1599, 49, 39, 211983.654344, 92708.714024, 0.549242, 0.129413, 0.000946, 241, 1.000000, 1076, 1122, true
153344, 296252, 1127, 498, 1624, 0, 0, 1593, 46, 32, 294277.296001, 97780.638664, 0.547648, 0.126205, 0.000899, 241, 1.000000, 1076, 1457, true
161012, 313343, 1131, 498, 1624, 0, 0, 1249, 160, 82, 164710.162170, 102999.803112, 0.551446, 0.120026, 0.001022, 241, 1.000000, 1076, 1856, true
169063, 332318, 1136, 500, 1624, 0, 0, 1335, 139, 76, 200593.712380, 108817.578468, 0.550303, 0.117967, 0.000803, 241, 1.000000, 1076, 2444, true
177517, 352434, 1140, 501, 1624, 0, 0, 1156, 216, 43, 157479.259450, 114295.179063, 0.550654, 0.110589, 0.001065, 241, 1.000000, 1076, 3108, true
186393, 372216, 1153, 512, 1629, 0, 0, 1555, 62, 43, 595324.288824, 120871.653818, 0.546509, 0.115759, 0.001155, 241, 1.000000, 1076, 2059, true
195713, 394104, 1158, 513, 1631, 0, 0, 1561, 67, 47, 204360.645703, 126253.546725, 0.546834, 0.106301, 0.001092, 241, 1.000000, 1076, 2251, true
205499, 418224, 1163, 517, 1631, 0, 0, 1597, 40, 34, 231207.289132, 133302.704225, 0.545050, 0.104535, 0.001033, 241, 1.000000, 1076, 3111, true
215774, 443433, 1170, 519, 1631, 0, 0, 1552, 67, 49, 220254.009059, 140426.796119, 0.545092, 0.099562, 0.000856, 241, 1.000000, 1099, 4185, true
226563, 467957, 1180, 522, 1631, 0, 0, 1378, 164, 93, 252777.582944, 148401.799518, 0.547967, 0.098118, 0.000811, 241, 1.000000, 1099, 5598, true
239261, 495430, 1185, 527, 1632, 0, 0, 1552, 90, 73, 325764.153399, 156028.914814, 0.544096, 0.096822, 0.000878, 241, 1.000000, 1099, 6462, true
251225, 516530, 1190, 529, 1632, 0, 0, 1573, 57, 37, 343951.468320, 162381.500565, 0.544720, 0.094860, 0.000738, 241, 1.000000, 1099, 7739, true
266378, 527537, 1194, 532, 1632, 0, 0, 1557, 46, 37, 599786.124183, 165266.035338, 0.541940, 0.094948, 0.000722, 241, 1.000000, 1099, 8463, true
279697, 540314, 1201, 534, 1632, 0, 0, 1510, 82, 54, 263699.978904, 169592.078179, 0.543793, 0.094937, 0.000707, 241, 1.000000, 1099, 9410, true
293778, 545615, 1201, 534, 1632, 0, 0, 1604, 47, 38, 252286.219849, 171160.935619, 0.543793, 0.094514, 0.000701, 241, 1.000000, 1099, 9783, true
311599, 554655, 1205, 535, 1633, 0, 0, 1361, 131, 86, 239137.900855, 173266.587988, 0.543252, 0.091658, 0.000689, 241, 1.000000, 1174, 9278, true
327179, 564276, 1206, 535, 1633, 0, 0, 1601, 49, 35, 214423.990694, 175693.254873, 0.543740, 0.089298, 0.000678, 241, 1.000000, 1174, 9881, true
346737, 577255, 1211, 538, 1634, 0, 0, 1609, 42, 30, 253172.844345, 179834.256863, 0.542881, 0.090030, 0.000664, 241, 1.000000, 1174, 9640, true
366919, 590813, 1213, 539, 1634, 0, 0, 1385, 165, 101, 603034.199027, 183617.300527, 0.542656, 0.088433, 0.000649, 241, 1.000000, 1209, 10476, true
385265, 615799, 1217, 541, 1635, 0, 0, 1619, 51, 33, 308739.330477, 191271.922270, 0.544006, 0.086601, 0.000801, 241, 1.000000, 271, 10167, true
404529, 644854, 1221, 542, 1636, 0, 0, 1456, 143, 84, 240554.940373, 198829.467463, 0.544361, 0.081368, 0.000766, 241, 0.833333, 271, 9985, true
424756, 674856, 1223, 544, 1636, 0, 0, 1632, 13, 9, 512429.264503, 207573.412235, 0.543724, 0.080266, 0.000735, 241, 1.000000, 1064, 12065, true
445994, 708410, 1226, 544, 1636, 0, 0, 1625, 11, 10, 253935.312991, 217463.367811, 0.546801, 0.075959, 0.000701, 241, 0.666667, 1188, 14550, true
468294, 742840, 1229, 545, 1637, 0, 0, 1636, 13, 7, 360040.960470, 227375.099516, 0.546316, 0.073796, 0.000596, 241, 1.000000, 1214, 15642, true
491709, 779167, 1232, 547, 1639, 0, 0, 1597, 45, 33, 373692.374123, 237060.641887, 0.544889, 0.071005, 0.000498, 241, 1.000000, 1214, 17552, true
516295, 815898, 1236, 548, 1640, 0, 0, 1582, 47, 41, 774716.190750, 248415.019401, 0.546582, 0.070014, 0.000408, 241, 1.000000, 1214, 17395, true
542110, 842514, 1240, 551, 1640, 0, 0, 1575, 65, 49, 815885.353729, 258196.890884, 0.548428, 0.072172, 0.000396, 241, 1.000000, 1214, 19168, true
569216, 858012, 1244, 553, 1640, 0, 0, 1272, 172, 77, 641050.726795, 262912.914987, 0.549080, 0.071331, 0.000390, 241, 1.000000, 1214, 20279, true
606342, 866945, 1246, 555, 1640, 0, 0, 1554, 72, 47, 806697.225947, 264938.369424, 0.546377, 0.071978, 0.000451, 241, 1.000000, 1214, 20900, true
640946, 875983, 1249, 557, 1641, 0, 0, 1496, 71, 47, 760026.965160, 268783.841158, 0.545696, 0.071534, 0.000510, 241, 1.000000, 1214, 17563, true
673096, 894057, 1252, 559, 1641, 0, 0, 1602, 48, 38, 321597.977213, 271723.071779, 0.543532, 0.067807, 0.000436, 241, 0.800000, 1214, 18665, true
706751, 917953, 1257, 561, 1644, 0, 0, 1371, 112, 69, 442736.188714, 278392.531969, 0.543560, 0.066929, 0.000483, 241, 1.000000, 1026, 18715, true
742093, 941911, 1258, 561, 1644, 0, 0, 1636, 11, 8, 335687.374634, 284886.740648, 0.544079, 0.064772, 0.000587, 241, 1.000000, 1026, 20080, true
779198, 969059, 1261, 563, 1647, 0, 0, 1600, 25, 22, 344571.811254, 292133.980682, 0.543479, 0.062912, 0.000568, 241, 0.833333, 1082, 17418, true
818159, 997115, 1266, 567, 1647, 0, 0, 1611, 38, 29, 891751.498656, 299785.809336, 0.540913, 0.062779, 0.000661, 241, 1.000000, 995, 19044, true
860104, 1029595, 1274, 573, 1649, 0, 0, 1565, 53, 35, 417609.440525, 308395.920291, 0.538440, 0.064228, 0.000691, 241, 1.000000, 274, 15556, true
903113, 1064382, 1278, 575, 1649, 0, 0, 1550, 63, 45, 370473.863932, 317146.640648, 0.538322, 0.059955, 0.000704, 298, 0.666667, 1274, 17263, true
948269, 1097237, 1286, 578, 1650, 0, 0, 1501, 80, 60, 940304.984766, 326546.917289, 0.537605, 0.059778, 0.000682, 298, 1.000000, 1137, 17972, true
995685, 1134313, 1291, 581, 1650, 0, 0, 1605, 53, 36, 650128.262912, 336278.635808, 0.537248, 0.058346, 0.000660, 298, 1.000000, 1065, 19722, true
1045470, 1175847, 1299, 584, 1651, 0, 0, 1560, 61, 38, 396429.873161, 347277.262289, 0.537908, 0.056301, 0.000657, 286, 1.000000, 483, 20989, true
1097744, 1219250, 1306, 586, 1654, 0, 0, 1379, 178, 79, 406471.331402, 359430.512831, 0.538242, 0.054450, 0.000666, 298, 0.470588, 1065, 10465, true
1152632, 1264628, 1314, 591, 1654, 0, 0, 1617, 35, 30, 418846.402790, 371628.451175, 0.536741, 0.054779, 0.000617, 298, 1.000000, 1282, 12047, true
1210265, 1311504, 1320, 593, 1654, 0, 0, 1596, 59, 45, 440124.187012, 385231.706063, 0.537088, 0.053624, 0.000595, 298, 0.666667, 1282, 13706, true
1270840, 1360657, 1328, 595, 1655, 0, 0, 1422, 138, 81, 449747.979950, 397778.135956, 0.536886, 0.050951, 0.000573, 298, 0.541667, 1006, 10183, true
1334382, 1411392, 1332, 596, 1655, 0, 0, 1644, 21, 18, 1158894.647456, 413174.854089, 0.537763, 0.050507, 0.000553, 298, 1.000000, 260, 11812, true
